,country,H,H1,H12,H123,H1_2
47,AGO (An. coluzzii),0.808450272218388,0.19654016156073775,0.37486663618350863,0.4561804602956866,0.47576580069794516
48,AGO (An. coluzzii),0.8017023234414538,0.20324645633287614,0.3850022862368542,0.48209114464258507,0.47337832770903643
49,AGO (An. coluzzii),0.8907292385553256,0.11476909007773205,0.1842706904435299,0.2834933699131229,0.5205843293492696
50,AGO (An. coluzzii),0.8924929069856606,0.11301630848955951,0.18350861149215053,0.28273129096174354,0.538435603506406
51,AGO (An. coluzzii),0.9061421670117322,0.09945130315500685,0.15432098765432098,0.23251028806584362,0.6551724137931035
52,AGO (An. coluzzii),0.9056053983590214,0.0999847584209724,0.1493674744703551,0.21109586953208354,0.5060975609756098
53,AGO (An. coluzzii),0.8845947396672034,0.12086572168876696,0.17916476146928825,0.250038103947569,0.36160151324085743
54,AGO (An. coluzzii),0.8211026761751399,0.1839658588629782,0.28913275415333023,0.4093126047858557,0.2543496271748137
55,AGO (An. coluzzii),0.7870562073460624,0.21780216430422192,0.33180917543057464,0.4621246761164457,0.191042687193842
56,AGO (An. coluzzii),0.8322981366459625,0.17283950617283955,0.2505715592135345,0.32098765432098764,0.2063492063492067
57,AGO (An. coluzzii),0.8520052143240548,0.15325407712238995,0.24043590916018895,0.3306660570035056,0.3276976628543017
58,AGO (An. coluzzii),0.894870025304808,0.11065386374028349,0.15942691662856268,0.22344154854442916,0.44903581267217635
59,AGO (An. coluzzii),0.8937964879993866,0.11172077427221458,0.16483767718335618,0.23113854595336075,0.4266712141882672
60,AGO (An. coluzzii),0.8885821639444828,0.11690291114159423,0.1950922115531169,0.2793019356805365,0.529335071707953
61,AGO (An. coluzzii),0.8174986580783683,0.1875476299344612,0.2914951989026063,0.387517146776406,0.21901665989435198
62,AGO (An. coluzzii),0.7880530634153822,0.2168114616674288,0.30620332266422806,0.40451150739216585,0.16326889279437629
63,AGO (An. coluzzii),0.8455639904915266,0.15965554031397658,0.23220545648529187,0.3100899253162627,0.251551312649165
64,AGO (An. coluzzii),0.7826086956521738,0.2222222222222223,0.2979728699893309,0.3757049230300259,0.13563100137174236
65,AGO (An. coluzzii),0.8973238248600568,0.10821521109586951,0.17062947721383934,0.23921658283798197,0.46443661971830985
66,AGO (An. coluzzii),0.8930296756383712,0.11248285322359394,0.17786922725194326,0.2522481329065691,0.4847560975609756
67,AGO (An. coluzzii),0.8968637374434476,0.10867245846669714,0.17405883249504647,0.24843773814967232,0.46669004207573633
68,AGO (An. coluzzii),0.849398052296603,0.15584514555707976,0.28555098308184723,0.36145404663923175,0.48264058679706623
69,AGO (An. coluzzii),0.8744728165018021,0.13092516384697458,0.19897881420515168,0.2844840725499162,0.3571012805587894
70,AGO (An. coluzzii),0.8451039030749176,0.16011278768480422,0.27213839353757047,0.3805060204237159,0.4286054259876252
71,AGO (An. coluzzii),0.9212483705237329,0.08443834781283338,0.12254229538180156,0.18084133516232284,0.7179602888086642
72,AGO (An. coluzzii),0.9277662755923626,0.07796067672610882,0.11225422953818011,0.161408321902149,0.6945259042033236
73,AGO (An. coluzzii),0.9204815581627175,0.08520042676421277,0.12330437433318092,0.18160341411370218,0.7204830053667264
74,AGO (An. coluzzii),0.9448661912430028,0.06096631611034903,0.08123761621704007,0.11393080323121473,0.774375
75,AGO (An. coluzzii),0.915880683996626,0.08977290047248893,0.12498094802621548,0.1872427983539094,0.7945670628183361
76,AGO (An. coluzzii),0.7372134038800706,0.2673372961438804,0.45343697607072087,0.5675964029873494,0.21949828962371706
77,AGO (An. coluzzii),0.8198757763975155,0.1851851851851852,0.34575522024081706,0.45793324188385925,0.5059670781893004
78,AGO (An. coluzzii),0.7813817958745495,0.2234415485444292,0.4167809785093736,0.5411522633744856,0.4063778990450204
79,AGO (An. coluzzii),0.8168852081895561,0.18815729309556467,0.3163389727175735,0.4290504496265813,0.3187525313892264
80,AGO (An. coluzzii),0.9344375431331954,0.07133058984910835,0.11133973479652491,0.16041761926535586,0.6661324786324787
81,AGO (An. coluzzii),0.9358178053830227,0.0699588477366255,0.10996799268404206,0.15904587715287302,0.6595860566448802
82,AGO (An. coluzzii),0.8925695882217621,0.11294010059442158,0.16308489559518366,0.22351775643956717,0.25472334682861
83,AGO (An. coluzzii),0.9083659228586765,0.0972412741960067,0.13984148757811307,0.1825179088553574,0.2754702194357366
84,AGO (An. coluzzii),0.8897323824860056,0.1157597927145252,0.15599756134735554,0.20096021947873796,0.2416063199473337
85,AGO (An. coluzzii),0.8033126293995858,0.20164609053497945,0.2680231672001219,0.3472793781435757,0.15173847316704472
86,AGO (An. coluzzii),0.8957135189019246,0.10981557689376618,0.16552354823959758,0.2249657064471879,0.35843164469118655
87,AGO (An. coluzzii),0.9355110804386167,0.07026367931717724,0.1035665294924554,0.1515775034293553,0.7131236442516268
88,AGO (An. coluzzii),0.9240088950233879,0.08169486358786768,0.12810547172687087,0.17764060356652944,0.6077425373134328
89,AGO (An. coluzzii),0.9497737903535006,0.05608901082152108,0.08649596098155768,0.12002743484224962,0.7004076086956521
90,AGO (An. coluzzii),0.9503872402423128,0.055479347660417615,0.08588629782045419,0.11941777168114613,0.6971153846153846
91,AGO (An. coluzzii),0.9403419983130128,0.06546258192348725,0.09586953208352383,0.15378753238835538,0.7433061699650756
92,AGO (An. coluzzii),0.9345909056053984,0.07117817405883249,0.10638622161255902,0.17192501143118422,0.7408993576017131
93,AGO (An. coluzzii),0.9381182424660686,0.06767261088248741,0.10448102423411064,0.16483767718335618,0.7021396396396395
94,AGO (An. coluzzii),0.8490146461160955,0.15622618503276944,0.29591525682060665,0.36800792562109436,0.4612195121951221
95,AGO (An. coluzzii),0.7365232727551567,0.268023167200122,0.342097241274196,0.3987959152568206,0.06724481091839653
96,AGO (An. coluzzii),0.7287017866728012,0.2757963725041915,0.3507849413199208,0.42242036274958084,0.07101409229068804
97,AGO (An. coluzzii),0.7661222298903458,0.23860691967687858,0.30231672001219323,0.36198750190519735,0.07761098690514245
98,AGO (An. coluzzii),0.7429644965876849,0.26162170400853535,0.3286846517299192,0.39109891784788897,0.06787066705505418
99,AGO (An. coluzzii),0.8146614523426117,0.19036732205456486,0.30848955951836604,0.3880506020423715,0.2305844675740594
100,AGO (An. coluzzii),0.8030059044551796,0.20195092211553128,0.3208352385307118,0.39544276787075133,0.20283018867924574
101,AGO (An. coluzzii),0.8557625948930296,0.14951989026063106,0.2327389117512574,0.31618655692729764,0.3109072375127424
102,AGO (An. coluzzii),0.8120542903151599,0.19295839048925467,0.3572626124066453,0.4919219631153787,0.52586887835703
103,AGO (An. coluzzii),0.836132198451039,0.1690291114159427,0.31649138850784936,0.4103795153177868,0.5435076645626691
104,AGO (An. coluzzii),0.6681236101525957,0.33600060966316114,0.5123456790123457,0.5912208504801099,0.10172374688137914
105,AGO (An. coluzzii),0.7527030135725787,0.2519433013260174,0.34583142813595485,0.4237921048620637,0.10329703569267996
106,AGO (An. coluzzii),0.9016946553178439,0.10387136107300715,0.1700198140527358,0.26444139612863893,0.6474688187820984
107,AGO (An. coluzzii),0.8980139559849705,0.10752934003962807,0.1784026825179088,0.2760249961896053,0.6594613749114102
108,AGO (An. coluzzii),0.899700943179204,0.10585276634659349,0.16453284560280446,0.2557536960829142,0.5590352771778258
109,AGO (An. coluzzii),0.9056053983590214,0.0999847584209724,0.15333028501752777,0.23296753543667117,0.533155487804878
110,AGO (An. coluzzii),0.8313779618127444,0.17375400091449478,0.2999542752629173,0.4686785550983082,0.5359649122807019
111,AGO (An. coluzzii),0.42657771643278897,0.5760554793476603,0.6690291114159429,0.7495046486816035,0.015478237862150978
112,AGO (An. coluzzii),0.6053983590215474,0.398338667885993,0.6397652796829751,0.7184118274653253,0.11842356992538745
113,AGO (An. coluzzii),0.7261713058814507,0.27831123304374333,0.4167809785093736,0.5644718792866941,0.14553669222343926
114,AGO (An. coluzzii),0.8270071313549573,0.17809785093735717,0.27625361987501895,0.4026825179088553,0.329054343175011
115,AGO (An. coluzzii),0.9036883674564834,0.10188995579942083,0.15797896662094188,0.2459990855052583,0.6170531039640988
116,AGO (An. coluzzii),0.9042251361091941,0.10135650053345525,0.15218716659045875,0.23540618808108518,0.6838345864661655
117,AGO (An. coluzzii),0.915880683996626,0.08977290047248894,0.12482853223593962,0.18709038256363353,0.7754668930390493
118,AGO (An. coluzzii),0.9082892416225748,0.09731748209114463,0.14288980338363055,0.21383935375704918,0.7353171495693029
119,AGO (An. coluzzii),0.8380492293535772,0.16712391403749433,0.297820454199055,0.40024386526444133,0.452576379388965
120,AGO (An. coluzzii),0.800398742427728,0.20454199055022101,0.3437738149672306,0.44192958390489256,0.26061847988077497
121,AGO (An. coluzzii),0.899547580707001,0.10600518213686935,0.17078189300411517,0.2741960067062947,0.5844716031631919
122,AGO (An. coluzzii),0.8815274902231424,0.1239140374942844,0.20964791952446277,0.27366255144032925,0.3773062730627305
123,AGO (An. coluzzii),0.8657311555862282,0.13961286389269928,0.2527815881725347,0.318167962200884,0.44732532751091697
124,AGO (An. coluzzii),0.9278429568284641,0.07788446883097087,0.13458314281359546,0.17649748513946042,0.5298434442270059
125,AGO (An. coluzzii),0.8986274058737826,0.10691967687852462,0.17878372199359852,0.23731138545953356,0.4009265858873841
126,AGO (An. coluzzii),0.785369220151829,0.21947873799725653,0.35093735711019663,0.4225727785398567,0.17343750000000008
127,AGO (An. coluzzii),0.8220228510083581,0.18305136412132303,0.27907331199512275,0.35497637555250733,0.17381348875936745
128,AGO (An. coluzzii),0.8426501035196686,0.16255144032921814,0.24028349336991314,0.30483158055174514,0.15611814345991595
129,AGO (An. coluzzii),0.7488689517675023,0.25575369608291426,0.3279987806736778,0.39041304679164773,0.07017282479141866
130,AGO (An. coluzzii),0.9250824323288092,0.08062795305593658,0.14159426916628565,0.1850327693949093,0.5160680529300566
131,AGO (An. coluzzii),0.9312169312169312,0.07453132144490167,0.1316872427983539,0.17360158512421883,0.5398773006134968
132,AGO (An. coluzzii),0.9458630473123226,0.059975613473555844,0.08878219783569577,0.1333638164913885,0.7198221092757305
133,AGO (An. coluzzii),0.9316003373974387,0.07415028196921201,0.1132449321749733,0.17283950617283947,0.6253854059609456
134,AGO (An. coluzzii),0.9354343992025151,0.07033988721231518,0.10509068739521411,0.16079865874104554,0.6879739978331527
135,AGO (An. coluzzii),0.7677325358484778,0.23700655387898192,0.46723060509068737,0.5175278158817254,0.47765273311897116
136,AGO (An. coluzzii),0.8432635534084808,0.16194177716811461,0.3056698673982624,0.39849108367626873,0.5021176470588236
137,AGO (An. coluzzii),0.7699562916954221,0.23479652491998176,0.32624599908550533,0.38172534674592296,0.08714703018500501
138,AGO (An. coluzzii),0.7465685146844567,0.2580399329370523,0.35436671239140366,0.4122847126962353,0.0784111045481395
139,AGO (An. coluzzii),0.7129054520358867,0.29149519890260633,0.36922725194330136,0.4283645785703399,0.0555555555555556
140,AGO (An. coluzzii),0.760754543363239,0.2439414723365341,0.30262155159274495,0.3689224203627496,0.07388316151202756
141,AGO (An. coluzzii),0.5919024614676788,0.41175125743026986,0.4972565157750343,0.5833714372809023,0.037201554691837946
142,AGO (An. coluzzii),0.4555632236791656,0.5472488949855207,0.6379362901996647,0.6969212010364272,0.013995265283386946
143,AGO (An. coluzzii),0.4748102139406487,0.5281207133058985,0.5994513031550068,0.6566072245084591,0.01233766233766237
144,AGO (An. coluzzii),0.43033509700176364,0.5723212924859016,0.6374028349336991,0.686556927297668,0.009054593874833679
145,AGO (An. coluzzii),0.43064182194616973,0.5720164609053499,0.6370980033531474,0.6862520957171163,0.008526512123634587
146,AGO (An. coluzzii),0.6217314623111724,0.38210638622161264,0.43491845755220243,0.49146471574455114,0.022636617471081047
147,AGO (An. coluzzii),0.6484165324745034,0.35558603871361083,0.42798353909465014,0.4839963420210333,0.03289755679382777
148,AGO (An. coluzzii),0.602714515757994,0.4010059442158208,0.4779759183051363,0.5371894528273128,0.03069175218548091
149,AGO (An. coluzzii),0.5235794801012192,0.4796524919981711,0.5642432556012802,0.6287913427831122,0.02121067683508109
150,AGO (An. coluzzii),0.6445057894333257,0.35947264136564555,0.49557994208199974,0.5816948635878677,0.06338774644901433
151,AGO (An. coluzzii),0.41499884978145846,0.5875628715134888,0.7281664380429812,0.7807498856881574,0.018871595330739333
152,AGO (An. coluzzii),0.5623035043324899,0.44116750495351315,0.5852004267642128,0.6976832799878068,0.047762998790810154
153,AGO (An. coluzzii),0.759144237405107,0.2455418381344307,0.32662703856119496,0.4020728547477519,0.10366232153941651
154,AGO (An. coluzzii),0.7939575185951996,0.21094345374180773,0.27046181984453593,0.33295229385764374,0.08941473988439337
155,AGO (An. coluzzii),0.8796871405567057,0.1257430269775949,0.23060509068739524,0.2934766041761927,0.43969696969696975
156,AGO (An. coluzzii),0.9073690667893567,0.09823197683279986,0.15264441396128636,0.20210333790580698,0.3157486423584173
157,AGO (An. coluzzii),0.9352810367303122,0.07049230300259104,0.11248285322359394,0.1600365797896662,0.5454054054054053
158,AGO (An. coluzzii),0.927536231884058,0.07818930041152261,0.12162780064014632,0.18884316415180613,0.5614035087719298
159,AGO (An. coluzzii),0.9302967563837129,0.0754458161865569,0.11743636640755982,0.17962200884011584,0.5752525252525251
160,AGO (An. coluzzii),0.9145771029829001,0.09106843468983383,0.15051059289742416,0.22732815119646393,0.6234309623430961
161,AGO (An. coluzzii),0.8649643432252129,0.14037494284407862,0.2528577960676726,0.3643499466544734,0.543702497285559
162,AGO (An. coluzzii),0.6521739130434783,0.3518518518518519,0.4865112025605852,0.5718640451150739,0.06335282651072145
163,AGO (An. coluzzii),0.40280653324131593,0.5996799268404206,0.7697759487882943,0.8130620332266422,0.02300165205235741
164,AGO (An. coluzzii),0.5767962579556782,0.42676421277244325,0.5218716659045877,0.6102728242645936,0.03428571428571442
165,AGO (An. coluzzii),0.5837742504409169,0.41982929431489113,0.5218716659045878,0.6102728242645941,0.03712107460519163
166,AGO (An. coluzzii),0.583620887968714,0.41998171010516694,0.5220240816948637,0.6015851242188692,0.03747051351841769
167,AGO (An. coluzzii),0.5567057740970782,0.4467306812985827,0.5840573083371438,0.6684194482548393,0.04162401910610735
168,AGO (An. coluzzii),0.6151368760064412,0.3886602652034752,0.5305593659503124,0.6108062795305594,0.05843137254901981
169,AGO (An. coluzzii),0.7919638064565601,0.21292485901539404,0.3882792257277854,0.5152415790275873,0.3770579813886901
170,AGO (An. coluzzii),0.8359021547427345,0.1692577351013565,0.302621551592745,0.412741960067063,0.43719045475011264
171,AGO (An. coluzzii),0.918947933440687,0.08672458466697149,0.12940100594421577,0.1838134430727023,0.4617750439367311
172,AGO (An. coluzzii),0.9250057510927076,0.08070416095107451,0.12216125590611185,0.1716963877457704,0.4542020774315391
173,AGO (An. coluzzii),0.9444061038263938,0.06142356348117664,0.08718183203779911,0.1258192348727328,0.5806451612903225
174,AGO (An. coluzzii),0.8991641745264934,0.10638622161255903,0.18434689833866785,0.2477518670934309,0.6099570200573066
175,AGO (An. coluzzii),0.9240088950233879,0.08169486358786766,0.1286389269928364,0.18960524310318547,0.6343283582089551
176,AGO (An. coluzzii),0.8543056514071007,0.15096784026825177,0.2722146014327084,0.3758573388203018,0.53331650681474
177,AGO (An. coluzzii),0.8911126447358332,0.11438805060204234,0.19440634049687544,0.2556774881877762,0.41239173884077274
178,AGO (An. coluzzii),0.9191012959128901,0.08657216887669561,0.13869836915104403,0.18899557994208196,0.4295774647887323
179,AGO (An. coluzzii),0.8599800628786136,0.14532845602804453,0.19981710105166892,0.25682060661484524,0.20686942842160477
180,AGO (An. coluzzii),0.7846790890269149,0.22016460905349805,0.30673677793019355,0.3796677335771985,0.1275527864312915
181,AGO (An. coluzzii),0.837589141936968,0.16758116140832194,0.2515622618503277,0.3395823807346441,0.23510686675761736
182,AGO (An. coluzzii),0.8446438156583084,0.16057003505563178,0.23441548544429203,0.33577198597774727,0.38277171333649734
183,AGO (An. coluzzii),0.7484855455869948,0.25613473555860394,0.3631306203322664,0.42897424173144333,0.094912228503422
184,AGO (An. coluzzii),0.7493290391841116,0.2552964487120866,0.36092059137326615,0.46951684194482535,0.11507462686567176
185,AGO (An. coluzzii),0.7574572502108733,0.24721841182746537,0.35147081237616207,0.4374333180917542,0.10974106041923579
186,AGO (An. coluzzii),0.9031515988037728,0.10242341106538635,0.16209419295839045,0.23891175125743025,0.6871279761904762
187,AGO (An. coluzzii),0.9073690667893567,0.09823197683279987,0.14144185337600973,0.20728547477518666,0.71722265321955
188,AGO (An. coluzzii),0.9205582393988191,0.08512421886907483,0.12269471117207742,0.17878372199359852,0.6235452103849597
189,AGO (An. coluzzii),0.9392684610075914,0.06652949245541835,0.088477366255144,0.12993446121018135,0.8144329896907215
190,AGO (An. coluzzii),0.9522275899087492,0.053650358177107144,0.07285474775186707,0.10211857948483462,0.7698863636363636
191,AGO (An. coluzzii),0.9598190322828005,0.04610577655845144,0.057994208199969505,0.0808565767413504,0.8603305785123966
192,AGO (An. coluzzii),0.9444061038263938,0.061423563481176634,0.08428593202255752,0.11812223746380125,0.6122828784119105
193,AGO (An. coluzzii),0.9093627789279964,0.09625057155921352,0.16476146928821822,0.2287761012040847,0.619556611243072
194,AGO (An. coluzzii),0.9131968407330726,0.09244017680231671,0.1432708428593202,0.234415485444292,0.6533388293487222
195,AGO (An. coluzzii),0.8889655701249904,0.11652187166590457,0.1796220088401158,0.23327236701722293,0.30804447351209935
196,BFA (An. arabiensis),0.7333333333333334,0.3888888888888889,0.7222222222222221,0.9999999999999998,0.35714285714285715
197,BFA (An. arabiensis),0.7333333333333334,0.3888888888888889,0.7222222222222221,0.9999999999999998,0.35714285714285715
198,BFA (An. arabiensis),0.5333333333333333,0.5555555555555556,1.0,1.0,0.20000000000000007
199,BFA (An. arabiensis),0.5333333333333333,0.5555555555555556,1.0,1.0,0.20000000000000007
200,BFA (An. arabiensis),0.0,1.0,1.0,1.0,0.0
201,BFA (An. arabiensis),0.0,1.0,1.0,1.0,0.0
202,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
203,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
204,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
205,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
206,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
207,BFA (An. arabiensis),0.0,1.0,1.0,1.0,0.0
208,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
209,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
210,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
211,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
212,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
213,BFA (An. arabiensis),0.9333333333333332,0.22222222222222227,0.3333333333333333,0.5,0.5000000000000001
214,BFA (An. arabiensis),0.9333333333333332,0.22222222222222227,0.3333333333333333,0.5,0.5000000000000001
215,BFA (An. arabiensis),0.9333333333333332,0.22222222222222227,0.3333333333333333,0.5,0.5000000000000001
216,BFA (An. arabiensis),0.9333333333333332,0.22222222222222227,0.3333333333333333,0.5,0.5000000000000001
217,BFA (An. arabiensis),1.0,0.16666666666666669,0.2222222222222222,0.3333333333333333,0.8333333333333333
218,BFA (An. arabiensis),0.9333333333333332,0.22222222222222227,0.3333333333333333,0.5,0.5000000000000001
219,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
220,BFA (An. arabiensis),0.9333333333333332,0.22222222222222227,0.3333333333333333,0.5,0.5000000000000001
221,BFA (An. arabiensis),0.9333333333333332,0.22222222222222227,0.3333333333333333,0.5,0.5000000000000001
222,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
223,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
224,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
225,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
226,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
227,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
228,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
229,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
230,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
231,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
232,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
233,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
234,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
235,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
236,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
237,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
238,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
239,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
240,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
241,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
242,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
243,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
244,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
245,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
246,BFA (An. arabiensis),0.7333333333333334,0.3888888888888889,0.7222222222222221,0.9999999999999998,0.35714285714285715
247,BFA (An. arabiensis),0.7333333333333334,0.3888888888888889,0.7222222222222221,0.9999999999999998,0.35714285714285715
248,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
249,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
250,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
251,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
252,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
253,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
254,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
255,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
256,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
257,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
258,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
259,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
260,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
261,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
262,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
263,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
264,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
265,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
266,BFA (An. arabiensis),0.0,1.0,1.0,1.0,0.0
267,BFA (An. arabiensis),0.0,1.0,1.0,1.0,0.0
268,BFA (An. arabiensis),0.6,0.5,1.0,1.0,0.5
269,BFA (An. arabiensis),0.7333333333333334,0.3888888888888889,0.7222222222222221,0.9999999999999998,0.35714285714285715
270,BFA (An. arabiensis),0.7333333333333334,0.3888888888888889,0.7222222222222221,0.9999999999999998,0.35714285714285715
271,BFA (An. arabiensis),0.7333333333333334,0.3888888888888889,0.7222222222222221,0.9999999999999998,0.35714285714285715
272,BFA (An. arabiensis),0.8666666666666666,0.2777777777777778,0.5,0.7222222222222221,0.6000000000000001
273,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
274,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
275,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
276,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
277,BFA (An. arabiensis),0.8666666666666666,0.2777777777777778,0.5,0.7222222222222221,0.6000000000000001
278,BFA (An. arabiensis),0.9333333333333332,0.22222222222222227,0.3333333333333333,0.5,0.5000000000000001
279,BFA (An. arabiensis),0.9333333333333332,0.22222222222222227,0.3333333333333333,0.5,0.5000000000000001
280,BFA (An. arabiensis),0.9333333333333332,0.22222222222222227,0.3333333333333333,0.5,0.5000000000000001
281,BFA (An. arabiensis),0.9333333333333332,0.22222222222222227,0.3333333333333333,0.5,0.5000000000000001
282,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
283,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
284,BFA (An. arabiensis),0.7333333333333334,0.3888888888888889,0.7222222222222221,0.9999999999999998,0.35714285714285715
285,BFA (An. arabiensis),0.7333333333333334,0.3888888888888889,0.7222222222222221,0.9999999999999998,0.35714285714285715
286,BFA (An. arabiensis),0.7333333333333334,0.3888888888888889,0.7222222222222221,0.9999999999999998,0.35714285714285715
287,BFA (An. arabiensis),0.7333333333333334,0.3888888888888889,0.7222222222222221,0.9999999999999998,0.35714285714285715
288,BFA (An. arabiensis),0.8666666666666666,0.2777777777777778,0.5,0.7222222222222221,0.6000000000000001
289,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
290,BFA (An. arabiensis),0.6,0.5,0.7222222222222221,0.9999999999999998,0.11111111111111116
291,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
292,BFA (An. arabiensis),0.3333333333333332,0.7222222222222223,1.0,1.0,0.03846153846153847
293,BFA (An. arabiensis),0.0,1.0,1.0,1.0,0.0
294,BFA (An. arabiensis),0.0,1.0,1.0,1.0,0.0
295,BFA (An. arabiensis),0.0,1.0,1.0,1.0,0.0
296,BFA (An. arabiensis),0.5333333333333333,0.5555555555555556,1.0,1.0,0.20000000000000007
297,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
298,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
299,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
300,BFA (An. arabiensis),0.8,0.33333333333333337,0.5,0.7222222222222221,0.25000000000000006
